,sku,produto,marca,farmacia,preco com desconto,preco sem desconto,% desconto,descricao
1365,008029,Cloridrato de Sertralina 50mg com 30 Comprimidos Germed,,Vip Farma,48.65,48.65,0.0,"A Sertralina é usada para tratar depressão, ataques de pânico, transtorno obsessivo-compulsivo, transtorno de estresse pós-traumático, transtorno de ansiedade social (fobia social) e uma forma grave de síndrome pré-menstrual (transtorno disfórico pré-menstrual). Este medicamento pode melhorar seu humor, sono, apetite e nível de energia e pode ajudar a restaurar seu interesse na vida diária. Pode diminuir o medo, a ansiedade, os pensamentos indesejados e o número de ataques de pânico. Também pode reduzir o desejo de realizar tarefas repetidas (compulsões como lavar as mãos, contar e checar) que interferem na vida diária. A sertralina é conhecida como um inibidor seletivo da recaptação da serotonina (ISRS). Atua ajudando a restaurar o equilíbrio de uma determinada substância natural (serotonina) no cérebro."
1366,008763,Zytiga 250mg com 120 Comprimidos,,Vip Farma,,,,"O tratamento de pacientes com câncer de próstata que se disseminou para outras partes do corpo, que não apresentam sintomas ou apresentam sintomas leves, após falha à terapia de privação de androgênios (um hormônio sexual);
O tratamento de pacientes com câncer de próstata que se disseminou para outras partes do corpo e que já receberam quimioterapia com o medicamento docetaxel."
1367,008780,Tylex 500mg + 30mg com 12 Comprimidos,,Vip Farma,46.77,46.77,0.0,"Tylex 30mg é indicado para o alívio de dores de grau moderado a intenso, como nas decorrentes de traumatismo (entorses, luxações, contusões, distensões, fraturas), pós-operatório, pós extração dentária, neuralgia, lombalgia, dores de origem articular e condições similares."
1368,032186,"Combodart 0,5mg + 0,4mg com 90 cápsulas ",,Vip Farma,335.71,335.71,0.0,Combodart é usado para aliviar os sintomas moderados a graves da BPH e para reduzir o risco de desenvolver uma incapacidade total para urinar (retenção urinária aguda) que pode requerer cirurgia.
1369,008323,Flixotide Spray 250mcg/dose com aerosol com 60 Doses,,Vip Farma,149.64,149.64,0.0,"Flixotide é um spray nasal que contém a substância ativa furoato de fluticasona, usado no tratamento dos sintomas da rinite alérgica, uma inflamação das vias nasais causada por uma alergia, resultando em coriza, nariz entupido, coceira e espirros."
1370,008782,Tylex 500mg + 30mg com 36 Comprimidos,,Vip Farma,117.1,117.1,0.0,"Tylex 30mg é indicado para o alívio de dores de grau moderado a intenso, como nas decorrentes de traumatismo (entorses, luxações, contusões, distensões, fraturas), pós-operatório, pós extração dentária, neuralgia, lombalgia, dores de origem articular e condições similares."
1371,008759,"Invega Sustenna 100mg/mL com 1 seringa de 1,5mL ",,Vip Farma,,,,A paliperidona é um antagonista dopaminérgico D2 de ação central com atividade antagonista 5-HT2A serotoninérgica predominante. A paliperidona também é ativa como antagonista nos receptores alfa1 e alfa-2-adrenérgicos e nos receptores histaminérgicos H1. A paliperidona não apresenta afinidade pelos receptores colinérgicos muscarínicos ou beta-1 e beta-2-adrenérgicos. A atividade farmacológica dos enantiômeros (+)- e (-)- da paliperidona é quali e quantitativamente semelhantes. Foi proposto que a atividade terapêutica do medicamento em esquizofrenia é mediada por uma combinação de antagonismo de receptor dopaminérgico do tipo 2 (D2) e serotoninérgico do tipo 2 (5HT2A). O antagonismo em receptores diferentes do D2 e do 5HT2A pode explicar parte dos outros efeitos da paliperidona.
1372,008825,Haldol 5mg com 20 Comprimidos,,Vip Farma,15.96,15.96,0.0,Haldol Decanoato é indicado para o tratamento de manutenção de pacientes psicóticos crônicos estabilizados.
1373,008807,Topamax 50mg com 60 Comprimidos,,Vip Farma,437.82,437.82,0.0,"O Topiramato é indicado sozinho ou com outros medicamentos para prevenir e controlar convulsões (epilepsia). Este medicamento também é usado para prevenir enxaquecas e diminuir a frequência com que as tem. O Topiramato não trata a enxaqueca uma vez que ela ocorre. Se você tiver enxaqueca, trate-a conforme indicado pelo seu médico (por exemplo, tomando analgésicos, deitado em um quarto escuro)."
1374,008285,Seretide Diskus 50+500mcg com 60 Doses GSK,,Vip Farma,264.95,264.95,0.0,"Seretide Diskus é um tratamento de combinação dupla uma vez ao dia que compreende furoato de fluticasona, um corticosteroide inalado, e vilanterol, um beta2-agonista de ação prolongada, em um único inalador."
1375,008800,Haldol Decanoato 50mg/mL com 5 Ampolas de 1mL,,Vip Farma,210.87,210.87,0.0,Haldol Decanoato é indicado para o tratamento de manutenção de pacientes psicóticos crônicos estabilizados.
1376,008774,Sylvant 100mg com frasco ampola ,,Vip Farma,,,,"Sylvant bloqueia a ação de uma proteína específica chamada “interleucina-6”, a qual pode causar inflamação. O bloqueio desta proteína ajuda a reduzir o tamanho do seu linfonodo afetado e a reduzir os sintomas, como cansaço, ajudando-o a conduzir suas atividades diárias normais."
1377,008757,"Invega Sustenna 100mg/mL com 1 seringa de 0,75mL ",,Vip Farma,,,,A paliperidona é um antagonista dopaminérgico D2 de ação central com atividade antagonista 5-HT2A serotoninérgica predominante. A paliperidona também é ativa como antagonista nos receptores alfa1 e alfa-2-adrenérgicos e nos receptores histaminérgicos H1. A paliperidona não apresenta afinidade pelos receptores colinérgicos muscarínicos ou beta-1 e beta-2-adrenérgicos. A atividade farmacológica dos enantiômeros (+)- e (-)- da paliperidona é quali e quantitativamente semelhantes. Foi proposto que a atividade terapêutica do medicamento em esquizofrenia é mediada por uma combinação de antagonismo de receptor dopaminérgico do tipo 2 (D2) e serotoninérgico do tipo 2 (5HT2A). O antagonismo em receptores diferentes do D2 e do 5HT2A pode explicar parte dos outros efeitos da paliperidona.
1378,008775,Sylvant 400mg com frasco ampola ,,Vip Farma,,,,"Sylvant bloqueia a ação de uma proteína específica chamada “interleucina-6”, a qual pode causar inflamação. O bloqueio desta proteína ajuda a reduzir o tamanho do seu linfonodo afetado e a reduzir os sintomas, como cansaço, ajudando-o a conduzir suas atividades diárias normais."
1379,008280,"Naramig 2,5mg com 4 comprimidos revestidos",,Vip Farma,24.2,24.2,0.0,"Naramig® é indicado para o tratamento agudo de crises de enxaqueca, com ou sem aura."
1380,008304,Betnovate Pomada 30g,,Vip Farma,47.28,47.28,0.0,"Betnovate é indicado para o tratamento das seguintes condições: eczema, inclusive atópico, infantil e discoide; psoríase, exceto a psoríase em placa disseminada; neurodermatoses, incluindo líquen simples e líquen plano; dermatite seborreica e dermatites de contato; lúpus eritematoso discoide; eritroderma generalizado.O efeito anti-inflamatório do Betnovate ® é igualmente útil para o controle de picadas de inseto, queimadura solar e miliária rubra."
1381,008781,Tylex 500mg + 30mg com 24 Comprimidos,,Vip Farma,81.94,81.94,0.0,"Tylex 30mg é indicado para o alívio de dores de grau moderado a intenso, como nas decorrentes de traumatismo (entorses, luxações, contusões, distensões, fraturas), pós-operatório, pós extração dentária, neuralgia, lombalgia, dores de origem articular e condições similares."
1382,008799,Haldol 5mg com 5 ampolas de 1mg,,Vip Farma,210.87,210.87,0.0,Haldol Decanoato é indicado para o tratamento de manutenção de pacientes psicóticos crônicos estabilizados.
1383,008808,Topamax 100mg com 60 Comprimidos,,Vip Farma,882.83,882.83,0.0,"O Topiramato é indicado sozinho ou com outros medicamentos para prevenir e controlar convulsões (epilepsia). Este medicamento também é usado para prevenir enxaquecas e diminuir a frequência com que as tem. O Topiramato não trata a enxaqueca uma vez que ela ocorre. Se você tiver enxaqueca, trate-a conforme indicado pelo seu médico (por exemplo, tomando analgésicos, deitado em um quarto escuro)."
1384,008784,"Risperdal Consta 37,5mg com 2mL de diluente",,Vip Farma,,,,"A Risperidona é indicada para tratar certos transtornos mentais / do humor (como esquizofrenia, transtorno bipolar, irritabilidade associada ao transtorno autista). Este medicamento pode ajudá-lo a pensar com clareza e participar da vida cotidiana. A Risperidona pertence a uma classe de medicamentos chamados antipsicóticos atípicos. Atua ajudando a restaurar o equilíbrio de certas substâncias naturais do cérebro."
1385,008758,Invega Sustenna 100mg/mL com 1 seringa de1mL ,,Vip Farma,,,,A paliperidona é um antagonista dopaminérgico D2 de ação central com atividade antagonista 5-HT2A serotoninérgica predominante. A paliperidona também é ativa como antagonista nos receptores alfa1 e alfa-2-adrenérgicos e nos receptores histaminérgicos H1. A paliperidona não apresenta afinidade pelos receptores colinérgicos muscarínicos ou beta-1 e beta-2-adrenérgicos. A atividade farmacológica dos enantiômeros (+)- e (-)- da paliperidona é quali e quantitativamente semelhantes. Foi proposto que a atividade terapêutica do medicamento em esquizofrenia é mediada por uma combinação de antagonismo de receptor dopaminérgico do tipo 2 (D2) e serotoninérgico do tipo 2 (5HT2A). O antagonismo em receptores diferentes do D2 e do 5HT2A pode explicar parte dos outros efeitos da paliperidona.
1386,008818,Tremfya 100mg com 1 seringa de1mL + dispositivo de segurança,,Vip Farma,,,,Tremfya é um medicamento imunossupressor que funciona atuando nas causas da doença inflamatória da psoríase em placas no seu corpo. O guselcumabe (princípio ativo) exerce efeitos clínicos na psoríase em placas por meio do bloqueio de uma proteína (citocina) chamada IL-23 (proteína envolvida na regulação da resposta inflamatória e da imunidade).
1387,008741,"Ultracet 325mg + 37,5mg com 20 comprimidos ",,Vip Farma,127.63,127.63,0.0,"O tramadol é um analgésico sintético de ação central. Embora o seu modo de ação não seja totalmente conhecido, a partir de testes em animais, pelo menos dois mecanismos complementares parecem aplicáveis: ligação do fármaco e do metabólito M1 aos receptores de µ-opioide e inibição fraca da recaptação da norepinefrina e da serotonina."
1388,008766,Leustatin 1mg/mL com 1 frasco ampola de 8mL ,,Vip Farma,,,,"Leustatin pertence a um grupo de medicamentos usados para tratar câncer, chamado de citotóxicos. Ele atua matando os glóbulos brancos anormais presentes no sangue."
1389,008806,Topamax 25mg com 60 Comprimidos,,Vip Farma,269.55,269.55,0.0,"O Topiramato é indicado sozinho ou com outros medicamentos para prevenir e controlar convulsões (epilepsia). Este medicamento também é usado para prevenir enxaquecas e diminuir a frequência com que as tem. O Topiramato não trata a enxaqueca uma vez que ela ocorre. Se você tiver enxaqueca, trate-a conforme indicado pelo seu médico (por exemplo, tomando analgésicos, deitado em um quarto escuro)."
1390,031868,Colírio Hyabak 10mL,,Vip Farma,76.07,76.07,0.0,"O Colírio Hyabak foi desenvolvido especialmente para o tratamento e hidratação dos olhos.
Sendo uma lágrima artificial, o produto não possui conservantes e vai melhorar a lubrificação dos olhos, além de ainda regenerar lesões já existentes."
1391,008752,Eprex 40000UI com 1 seringa de 1mL + 1 dispositivo de segurança,,Vip Farma,,,,A eficácia de Eprex é medida pelo aumento da hemoglobina (quantidade de células vermelhas no sangue). O aumento da hemoglobina não é imediato. Geralmente leva algumas semanas para que a hemoglobina comece a aumentar. O tempo e a dose de Eprex necessários para promover o aumento variam de acordo com cada paciente.
1392,008703,Invokana 100mg com 30 comprimidos,,Vip Farma,285.01,285.01,0.0,"Invokana é indicado para baixar o nível de açúcar no sangue em adultos com diabetes tipo 2, em combinação com dieta e exercício físico e também para reduzir o risco de eventos cardiovasculares importantes, como ataque cardíaco, derrame cerebral ou morte em adultos com diabetes tipo 2 que tenham doença cardíaca ou fatores de risco para doença cardíaca."
1393,008569,"Hidróxido De Alumínio 61,5mg/mL com 240mL EMS",,Vip Farma,17.57,17.57,0.0,"O hidróxido de alumínio suspensão oral está indicado nas infecções gastrointestinais que se acompanham, de um modo geral, de dores, azia e sensação de plenitude gástrica. Atende ao combate desses sintomas, promovendo alívio rápido ao paciente."
1394,033000,Bromazepam 3mg com 30 Comprimidos Germed,,Vip Farma,20.05,20.05,0.0,O Bromazepam pertence à classe de mediações conhecidas como benzodiazepínicos. É usado para o alívio de curto prazo dos sintomas de ansiedade excessiva. Atua na redução da ansiedade ao afetar certas substâncias no cérebro chamadas neurotransmissores.
1395,008778,Imbruvica 140mg com 90 cápsulas ,,Vip Farma,,,,Imbruvica funciona bloqueando uma proteína no corpo que ajuda as células do câncer a viver e crescer.
1396,008731,"Durogesic D-Trans 2,1mg com 5 adesivos ",,Vip Farma,288.85,288.85,0.0,"Durogesic D-Trans é absorvido lentamente através da pele e, portanto, pode demorar cerca de 24 horas para o seu efeito analgésico inicial ser alcançado. Assim, você pode necessitar de analgésicos adicionais no primeiro dia de tratamento com Durogesic D-Trans."
1397,008785,Risperdal Consta 50mg com 2mL de diluente,,Vip Farma,,,,"A Risperidona é indicada para tratar certos transtornos mentais / do humor (como esquizofrenia, transtorno bipolar, irritabilidade associada ao transtorno autista). Este medicamento pode ajudá-lo a pensar com clareza e participar da vida cotidiana. A Risperidona pertence a uma classe de medicamentos chamados antipsicóticos atípicos. Atua ajudando a restaurar o equilíbrio de certas substâncias naturais do cérebro."
1398,008732,"Durogesic D-Trans 25mcg + 4,2mg com 5 adesivos ",,Vip Farma,539.35,539.35,0.0,"Durogesic D-Trans é absorvido lentamente através da pele e, portanto, pode demorar cerca de 24 horas para o seu efeito analgésico inicial ser alcançado. Assim, você pode necessitar de analgésicos adicionais no primeiro dia de tratamento com Durogesic D-Trans."
