SKU,Marca,Nome,Categoria,produto_id,valor_ini,valor_fim,perc_desc,tipo_desc
509367,DAKOTA,Mule Dakota Campesi Care Belagio Jasmim 121 N°39,SAPATOS ORTOPÉDICOS,509367,189.99,189.99,,
509334,DAKOTA,Tenis Dakota Campesi Care Protector Preto 220 N°36,SAPATOS ORTOPÉDICOS,509334,189.99,189.99,,
506470,MOVA,Colar Mova Cervical Espuma Tamanho P,COLAR CERVICAL,506470,38.90,38.90,,
509360,DAKOTA,Sapato Dakota Campesi Care Napa Light Nude 219 N°38,SAPATOS ORTOPÉDICOS,509360,189.99,189.99,,
509332,DAKOTA,Tenis Dakota Campesi Care Protector Preto 220 N°34,SAPATOS ORTOPÉDICOS,509332,189.99,189.99,,
506461,MOVA,Suporte Mova Para Ombro Ajustável Tamanho P/M,SUPORTE OMBRO,506461,67.90,67.90,,
506344,SIGVARIS,Meia 3/4 Média Compressão 18-21 sem Ponteira Natural G Attiva,MEIAS COMPRESSÃO,506344,72.36,72.36,,
506474,MOVA,Corretor Mova Postural Tamanho G/GG,CORRETOR POSTURAL,506474,51.90,51.90,,
506371,SIGVARIS,Meia 3/4 Alta Compressão 20-30 sem Ponteira Natural GG Attiva,MEIAS COMPRESSÃO,506371,87.99,87.99,,
506471,MOVA,Colar Mova Cervical Espuma Tamanho M,COLAR CERVICAL,506471,38.90,38.90,,
506346,SIGVARIS,Meia 3/4 Média Compressão 18-21 Sem Ponteira Natural GG Ativa,MEIAS COMPRESSÃO,506346,72.36,72.36,,
506354,SIGVARIS,Meia Calça Média Compressão 18-21 Com Ponteira Natural G Ativa,MEIAS COMPRESSÃO,506354,103.26,103.26,,
506348,SIGVARIS,Meia 3/4 Média Compressão 18-21 Sem Ponteira Natural Escuro GG Ativa,MEIAS COMPRESSÃO,506348,72.36,72.36,,
509359,DAKOTA,Sapato Dakota Campesi Care Napa Light Nude 219 N°37,SAPATOS ORTOPÉDICOS,509359,189.99,189.99,,
509330,DAKOTA,Tenis Dakota Campesi Care Protector White 220 N°38,SAPATOS ORTOPÉDICOS,509330,189.99,189.99,,
509361,DAKOTA,Sapato Dakota Campesi Care Napa Light Nude 219 N°39,SAPATOS ORTOPÉDICOS,509361,189.99,189.99,,
509372,DAKOTA,Mule Dakota Campesi Care Manila Preto 219 N°38,SAPATOS ORTOPÉDICOS,509372,189.99,189.99,,
509366,DAKOTA,Mule Dakota Campesi Care Belagio Jasmim 121 N°38,SAPATOS ORTOPÉDICOS,509366,189.99,189.99,,
509353,DAKOTA,Sapato Dakota Campesi Care Manila Preto 219 N°37,SAPATOS ORTOPÉDICOS,509353,189.99,189.99,,
509364,DAKOTA,Mule Dakota Campesi Care Belagio Jasmim 121 N°36,SAPATOS ORTOPÉDICOS,509364,189.99,189.99,,
509343,DAKOTA,Tenis Dakota Campesi Care Balisan Marinho 221 N°39,SAPATOS ORTOPÉDICOS,509343,189.99,189.99,,
509350,DAKOTA,Tenis Dakota Campesi Care Manila Preto 219 N°34,SAPATOS ORTOPÉDICOS,509350,189.99,189.99,,
509341,DAKOTA,Tenis Dakota Campesi Care Balisan Marinho 221 N°37,SAPATOS ORTOPÉDICOS,509341,189.99,189.99,,
509357,DAKOTA,Sapato Dakota Campesi Care Napa Light Nude 219 N°35,SAPATOS ORTOPÉDICOS,509357,189.99,189.99,,
509355,DAKOTA,Sapato Dakota Campesi Care Manila Preto 219 N°39,SAPATOS ORTOPÉDICOS,509355,189.99,189.99,,
509339,DAKOTA,Tenis Dakota Campesi Care Balisan Marinho 221 N°35,SAPATOS ORTOPÉDICOS,509339,189.99,189.99,,
506361,SIGVARIS,Meia 3/4 Média Compressão 18-21 Masculino Marrom G Attiva,MEIAS COMPRESSÃO,506361,89.40,89.40,,
506472,MOVA,Colar Mova Cervical Espuma Tamanho G,COLAR CERVICAL,506472,38.90,38.90,,
506345,SIGVARIS,Meia 3/4 Média Compressão 18-21 Com Ponteira Natural G Ativa,MEIAS COMPRESSÃO,506345,72.36,72.36,,
509352,DAKOTA,Sapato Dakota Campesi Care Manila Preto 219 N°36,SAPATOS ORTOPÉDICOS,509352,189.99,189.99,,
509362,DAKOTA,Mule Dakota Campesi Care Belagio Jasmim 121 N°34,SAPATOS ORTOPÉDICOS,509362,189.99,189.99,,
509344,DAKOTA,Tenis Dakota Campesi Care Cayman Preto 219 N°34,SAPATOS ORTOPÉDICOS,509344,189.99,189.99,,
506349,SIGVARIS,Meia 3/4 Média Compressão 18-21 Sem Ponteira Natural M Ativa,MEIAS COMPRESSÃO,506349,72.36,72.36,,
509337,DAKOTA,Tenis Dakota Campesi Care Protector Preto 220 N°39,SAPATOS ORTOPÉDICOS,509337,189.99,189.99,,
509346,DAKOTA,Tenis Dakota Campesi Care Cayman Preto 219 N°36,SAPATOS ORTOPÉDICOS,509346,189.99,189.99,,
509345,DAKOTA,Tenis Dakota Campesi Care Cayman Preto 219 N°35,SAPATOS ORTOPÉDICOS,509345,189.99,189.99,,
509340,DAKOTA,Tenis Dakota Campesi Care Balisan Marinho 221 N°36,SAPATOS ORTOPÉDICOS,509340,189.99,189.99,,
509333,DAKOTA,Tenis Dakota Campesi Care Protector Preto 220 N°35,SAPATOS ORTOPÉDICOS,509333,189.99,189.99,,
509331,DAKOTA,Tenis Dakota Campesi Care Protector White 220 N°39,SAPATOS ORTOPÉDICOS,509331,189.99,189.99,,
509354,DAKOTA,Sapato Dakota Campesi Care Manila Preto 219 N°38,SAPATOS ORTOPÉDICOS,509354,189.99,189.99,,
509349,DAKOTA,Tenis Dakota Campesi Care Cayman Preto 219 N°39,SAPATOS ORTOPÉDICOS,509349,189.99,189.99,,
509365,DAKOTA,Mule Dakota Campesi Care Belagio Jasmim 121 N°37,SAPATOS ORTOPÉDICOS,509365,189.99,189.99,,
509373,DAKOTA,Mule Dakota Campesi Care Manila Preto 219 N°39,SAPATOS ORTOPÉDICOS,509373,189.99,189.99,,
509363,DAKOTA,Mule Dakota Campesi Care Belagio Jasmim 121 N°35,SAPATOS ORTOPÉDICOS,509363,189.99,189.99,,
508782,BEKER,Soro Fisiologico Injetavel Bolsa 250ML,PRIMEIROS SOCORROS,508782,16.00,16.00,,
500111,FARMACE,Soro Fisiologico Farmace Ampola Com 10ML,PRIMEIROS SOCORROS,500111,1.20,1.20,,
508783,BEKER,Soro Fisiologico Injetavel Bolsa 100ML,PRIMEIROS SOCORROS,508783,11.00,11.00,,
279293,VAGISIL,Vagisil Gel Lubrificante Vagina 100G,LUBRIFICANTES,279293,25.90,22.65,12.55,dePorValor
372960,DEPI ROLL,Depi Roll Loção Depilatória Corporal Manteiga Cacau Peles Secas 120ml,DEPILAÇÃO,372960,26.95,26.95,,
450138,ALWAYS,Absorvente Always Super Proteção Suave com Abas 8 unidades,ABSORVENTES,450138,5.45,5.45,,
509394,SOFTY,Lenço Papel Elite Folha Dupla 150 unidades,LENÇOS,509394,16.99,16.99,,
262501,DEPI ROLL,Depi Roll Lenço Depilação 50 unidades,DEPILAÇÃO,262501,23.24,23.24,,
508552,APOLO,Algodão Apolo 100G,ALGODÃO,508552,6.89,6.89,,
509499,LADYSOFT,Absorvente Ladysoft Noturno Suave Com Abas 32Unidades,ABSORVENTES,509499,18.90,18.90,,
505843,BD,Alcool Swabs BD 70% 100 Unidades,ANTISSÉPTICOS,505843,34.09,34.09,,
505589,ALWAYS,Absorvente Always Noturno Discreet Incontinência Intensa sem Abas 8 unidades,ABSORVENTES,505589,19.99,19.99,,
510164,HYPERA,Curc 60Comprimidos Revestidos,ARTICULAÇÕES,510164,359.00,323.10,10.00,dePorValor
418569,ALWAYS,Absorvente Always Maxima Proteção Seca com Abas 32 unidades,ABSORVENTES,418569,25.99,25.99,,
512295,GENOM,Flex HA 30Capsulas,ARTICULAÇÕES,512295,160.01,144.01,10.00,dePorValor
192473,BLOWTEX,Preservativo Blowtex Action 3 unidades,PRESERVATIVOS,192473,9.84,5.59,43.19,dePorValor
438330,BIOLAB LIB,Disfor 45Saches Sabor Laranja,ARTICULAÇÕES,438330,200.99,200.99,,
54704,OLLA,Preservativo Olla Lubrificado Bolso 3 unidades,PRESERVATIVOS,54704,5.95,5.39,9.41,dePorValor
450028,ZEROCAL,Zerocal Sucralose 100Ml 2 unidades,ADOÇANTES,450028,13.74,13.74,,
131822,K-Y,Ky Gel Lubrificante 100G,LUBRIFICANTES,131822,40.99,39.49,3.66,dePorValor
110000,SOFTY,Lenço Papel Softy Bolso 15 unidades,LENÇOS,110000,1.99,1.99,,
281204,BLOWTEX,Preservativo Blowtex Hot Bolso 3 unidades,PRESERVATIVOS,281204,8.59,7.40,13.85,dePorValor
360592,LINEA,Adoçante Linea Sucralose 75ML,ADOÇANTES,360592,15.09,15.09,,
507687,CDS,Roda Aro Para Cadeira De Banho,CADEIRA DE RODAS,507687,33.90,33.90,,
503918,BLOWTEX,Preservativo Blowtex Elite 3 Unidades,PRESERVATIVOS,503918,2.60,2.60,,
510946,,Absorvente Feminyd Proteção Diaria Suave Sem Abas 120Unidades,ABSORVENTES,510946,16.90,15.21,10.00,dePorValor
360604,LINEA,Adoçante Linea Sucralose Pó 50 envelopes,ADOÇANTES,360604,9.49,9.49,,
320838,OLLA,Olla Gel Lubrificante Leve 70G Pague 50G,LUBRIFICANTES,320838,27.99,25.99,7.15,dePorValor
511096,INALTEX,Preservativo Prosex Sensitive Premium 6 Unidades,PRESERVATIVOS,511096,10.95,10.95,,
407773,,Moviment C 30 Saches 12G,ARTICULAÇÕES,407773,208.30,165.99,20.31,dePorValor
460843,,Absorvente Feminyd Suave Sem Abas Leve 16 Pague 14,ABSORVENTES,460843,5.90,5.31,10.00,dePorValor
460818,,Absorvente Feminyd Noturno Suave com Abas Leve 16 Pague 14 unidades,ABSORVENTES,460818,9.90,8.91,10.00,dePorValor
224278,SEMPRE LIVRE,Absorvente Sempre Livre Adapt Plus Noite e Dia Suave com Abas Com 8 unidades,ABSORVENTES,224278,10.19,9.69,4.91,dePorValor
231452,DEPI ROLL,Depi Roll Folhas Prontas Facial Tradicional 8 unidades,DEPILAÇÃO,231452,17.39,17.39,,
197009,ALWAYS,Absorvente Always Ultra Fino com Abas 8 unidades,ABSORVENTES,197009,10.23,10.23,,
232289,DEPI ROLL,Depi Roll Cera Refil Rollon Rosa 100G,DEPILAÇÃO,232289,11.79,9.30,21.12,dePorValor
329176,GRANADO,Talco Creme Granado AntisSéptico Pink 100G,TALCOS,329176,31.99,31.99,,
305430,,Intra Gel lubrificante íntimo com 50g,LUBRIFICANTES,305430,22.80,21.38,6.23,dePorValor
446978,APSEN,Motilex 60Capsulas,ARTICULAÇÕES,446978,167.61,119.91,28.46,dePorValor
501840,DEPILSAM,Depilsam Folhas Prontas Facial Mel Com 10 unidades,DEPILAÇÃO,501840,12.90,12.90,,
506852,PANDORA,Alcool Gel Langell 120ML,ANTISSÉPTICOS,506852,6.99,6.99,,
509496,LADYSOFT,Absorvente Ladysoft Suave Com Abas 8Unidades,ABSORVENTES,509496,6.57,6.57,,
507686,CDS,Cadeira De Rodas Raiadas Pneu Maciço 85MG Ref: 101,CADEIRA DE RODAS,507686,599.90,599.90,,
507715,INDAIA,Ponteira Para Muleta Canadense Fixa 3/4 PB03,MULETAS E BENGALAS,507715,19.90,19.90,,
507672,CDS,Apoio De Pés Para Cadeira De Rodas,CADEIRA DE RODAS,507672,44.90,44.90,,
507679,CDS,Cadeira De Banho 85KG REF:201,CADEIRA DE BANHO,507679,250.90,250.90,,
510159,HYPERA,Colflex Curcuma 30Comprimidos Revestidos,ARTICULAÇÕES,510159,289.90,289.90,,
503072,DUX DEFENDER,Locao Hidratante Corporal Antisseptico Dux Defender 200G,ANTISSÉPTICOS,503072,39.90,39.90,,
507694,INDAIA,Benga Aluminio 4 Pontas T4P,MULETAS E BENGALAS,507694,99.40,99.40,,
505596,ALWAYS,Absorvente Always Noturno Discreet Incontinencia Moderado Sem Abas 10 Unidades,ABSORVENTES,505596,17.35,17.35,,
246549,BLOWTEX,Preservativo Blowtex Aroma Tutti-Frutti 3 unidades,PRESERVATIVOS,246549,4.59,4.59,,
508692,VYTTRA DIAGNÓSTICOS,Autoteste Covid-19 Antigeno Vyttra,AUTOTESTE COVID-19,508692,69.90,69.90,,
466591,,Lenço Íntimo Skin Leve 20 Pague 16,LENÇOS,466591,8.25,8.25,,
511695,ADULTCARE,Absorvente Geriatrico Adultcare Plus 20Unidades,ABSORVENTES,511695,17.49,17.49,,
505786,,Absorvente Intimus Gel Ultrafino Antibacteriano com Abas 28 Unidades,ABSORVENTES,505786,20.90,17.89,14.40,dePorValor
511093,INALTEX,Preservativo Prosex Lubrificado Original 3 Unidades,PRESERVATIVOS,511093,3.99,3.99,,
246522,BLOWTEX,Preservativo Blowtex Lubrificado 3 unidades,PRESERVATIVOS,246522,6.55,4.36,33.44,dePorValor
511095,INALTEX,Preservativo Prosex Sensitive Premium 3 Unidades,PRESERVATIVOS,511095,5.77,5.77,,
238546,RIODEINE,Riodeine Spray 100ml,ANTISSÉPTICOS,238546,13.20,13.20,,
500147,DEPI ROLL,Depi Roll Folhas Prontas Facial Argan Oil 16 unidades,DEPILAÇÃO,500147,15.90,15.90,,
505549,BIOLAB,Provagin Gel Vaginal 30G 10 Aplicação,LUBRIFICANTES,505549,88.03,88.02,0.01,dePorValor
504997,,Absorvente Intimus Gel 2 em 1 Proteção Diária 14 unidades,ABSORVENTES,504997,7.85,7.79,0.76,dePorValor
232270,DEPI ROLL,Depi Roll Cera Refil Rollon Amarela 100G,DEPILAÇÃO,232270,11.79,11.79,,
445261,ZEROCAL,Zerocal Stevia Sucralose 80ML,ADOÇANTES,445261,16.79,11.69,30.38,dePorValor
430441,,Absorvente Geritrico Dry Economics 20 unidades,ABSORVENTES,430441,21.90,18.47,15.66,dePorValor
416698,HYPERA,Lubrinat Gel Vaginal 30G 10 Aplicadores,LUBRIFICANTES,416698,97.88,97.87,0.01,dePorValor
366500,RIOQUIMICA,Alcool 70% Rioquimica 50ML,ANTISSÉPTICOS,366500,2.95,2.95,,
501050,BIOLAB LIB,Disfor 40MG 30Capsulas Em Gel,ARTICULAÇÕES,501050,109.94,109.94,,
450140,ALWAYS,Absorvente Always Super Proteção Seca com Abas 8 unidades,ABSORVENTES,450140,5.53,5.53,,
511834,BLOWTEX,Preservativo Blowtex Sensitive 6 unidades,PRESERVATIVOS,511834,15.99,15.99,,
507787,ECO DIAGNOSTICA,Autoteste Covid-19 Antigeno,AUTOTESTE COVID-19,507787,69.90,69.90,,
70769,MERTHIOLATE,Merthiolate Incolor 30Ml,ANTISSÉPTICOS,70769,25.99,22.20,14.58,dePorValor
507680,CDS,Cadeira De Banho Obesa Max 120KG,CADEIRA DE BANHO,507680,570.90,570.90,,
507705,INDAIA,Muleta Canadense Fixa Aluminio Rosa Par,MULETAS E BENGALAS,507705,134.90,134.90,,
370428,ALWAYS,Absorvente Always Máxima Proteção Suave com Abas 8 unidades,ABSORVENTES,370428,9.55,9.55,,
510170,MERTHIOLATE,Merthiolate Cicatrix 30ML,ANTISSÉPTICOS,510170,22.08,22.08,,
460122,NEXTER,Alcool 70% Nexter 30ML,ANTISSÉPTICOS,460122,3.25,2.93,9.85,dePorValor
457140,PLENITUD,Absorvente Plenitud Femme Noturno 8 unidades,ABSORVENTES,457140,22.90,19.79,13.58,dePorValor
449871,ALWAYS,Absorvente Always Proteção Diária sem Perfume 40 unidades,ABSORVENTES,449871,16.90,16.26,3.79,dePorValor
383402,ZEROCAL,Zerocal Sucralose Pó 50 Envelopes,ADOÇANTES,383402,7.90,7.90,,
445250,ZEROCAL,Zerocal Stevia Sucralose Pó 50 Envelopes,ADOÇANTES,445250,14.38,12.69,11.75,dePorValor
436408,,Aparelho Gillette Venus 3 Spa com Suporte para Banheiro,DEPILAÇÃO,436408,31.85,29.79,6.47,dePorValor
333937,VEET,Veet Cera Fria Facial 12 unidades,DEPILAÇÃO,333937,19.39,19.39,,
400906,,Aparelho Gillette Venus 3 Breeze,DEPILAÇÃO,400906,30.85,30.85,,
48895,SOFTY,Lenço Papel Softy Folha Dupla 50 unidades,LENÇOS,48895,6.59,5.03,23.67,dePorValor
500422,,Absorvente Intimus Gel Ultrafino Antibacteriano com Abas 14 unidades,ABSORVENTES,500422,8.01,8.01,,
422768,HYPERA,Colflex 30 Saches,ARTICULAÇÕES,422768,168.65,134.92,20.00,dePorValor
460820,,Absorvente Feminyd Proteção Diaria Suave Sem Abas Leve 40 Pague 35,ABSORVENTES,460820,9.90,8.91,10.00,dePorValor
500523,TAMPAX,Absorvente Tampax Interno Super Plus 10 unidades,ABSORVENTES,500523,23.98,23.98,,
507690,INDAIA,Muleta Axilar Aluminio Pop G Par M403,MULETAS E BENGALAS,507690,137.50,137.50,,
507659,CDS,Apoio De Braço Para Cadeira De Banho E Rodas,CADEIRA DE RODAS,507659,18.90,18.90,,
507691,INDAIA,Muleta Axilar Aluminio Pop M Par M402,MULETAS E BENGALAS,507691,142.50,142.50,,
415630,NEXTER,Álcool Gel Nexter 52g,ANTISSÉPTICOS,415630,8.24,3.71,54.98,dePorValor
507673,CDS,Assento Aberto Para Cadeira De Banho,CADEIRA DE BANHO,507673,41.90,41.90,,
429598,K-MED,K-Med Gel Lubrificante Hot 200G,LUBRIFICANTES,429598,38.95,38.95,,
506888,TRIANE,Alcool Gel Triane 450g,ANTISSÉPTICOS,506888,14.29,12.86,10.01,dePorValor
507684,CDS,Cadeira De Rodas Pneu Inflavel 100MG Ref: H16 48CM,CADEIRA DE RODAS,507684,1545.00,1545.00,,
507707,,Muleta Canadense Fixa Aluminio Preto Par,MULETAS E BENGALAS,507707,199.90,199.90,,
507688,INDAIA,Muleta Axilar Aluminio G Par,MULETAS E BENGALAS,507688,148.90,148.90,,
449883,ALWAYS,Absorvente Always Super Proteção Seca sem Abas 8 unidades,ABSORVENTES,449883,6.08,6.08,,
507695,INDAIA,Bengala Madeira Tradcional Plus Imbuia T72,MULETAS E BENGALAS,507695,40.90,40.90,,
447083,ABBOTT,Hyalufem 5Mg/3G Gel 24G 8 Aplicadores,LUBRIFICANTES,447083,100.40,100.40,,
508776,,Moviment C Lata 300G,ARTICULAÇÕES,508776,131.13,131.13,,
460293,FARMOQUIMICA,Cartigen Ii 30Comprimidos,ARTICULAÇÕES,460293,89.90,66.77,25.73,dePorValor
461937,,Absorvente Intimus Gel Days sem Abas Proteção Diária Antibacteriana 15 unidades,ABSORVENTES,461937,6.21,6.21,,
469666,ATINA,Alcool Gel Atina 100G,ANTISSÉPTICOS,469666,8.35,8.35,,
470105,ALCOOSS,Alcool Gel Alcooss Etilico Hidratado 70% 56G,ANTISSÉPTICOS,470105,4.35,4.35,,
503073,DUX DEFENDER,Loção Hidratante Corporal Antisséptica Dux Defender 60g,ANTISSÉPTICOS,503073,19.90,19.90,,
510158,HYPERA,Colflex Muscular Laranja 30Saches 12G Cada,ARTICULAÇÕES,510158,262.67,262.67,,
509495,LADYSOFT,Absorvente Ladysoft Noturno Suave Com Abas Leve 8 Pague 7,ABSORVENTES,509495,4.50,4.50,,
507682,CDS,Cadeira De Rodas Pneu Inflavel 100MG Ref: 102,CADEIRA DE RODAS,507682,1090.00,1090.00,,
503247,BLOWTEX,Preservativo Blowtex Aroma Menta Leve 9 Pague 6,PRESERVATIVOS,503247,11.25,11.25,,
503199,ACHE,Zyad Diario 5MG 30Comprimidos,ESTIMULANTES,503199,87.31,76.82,12.01,dePorValor
503248,BLOWTEX,Preservativo Blowtex Aroma Tutti-Frutti Leve 9 Pague 6,PRESERVATIVOS,503248,9.75,9.75,,
450016,HYPERA,Colflex Vit 30 Saches,ARTICULAÇÕES,450016,159.90,152.99,4.32,dePorValor
293423,ALWAYS,Absorvente Always Proteção Diária Neutro 15 unidades,ABSORVENTES,293423,7.50,7.50,,
207462,,Absorvente Carefree Neutralize Sem Perfume 15 unidades,ABSORVENTES,207462,9.79,9.79,,
231436,DEPI ROLL,Depi Roll Cera A Frio Tradicional 120G,DEPILAÇÃO,231436,20.47,20.47,,
457127,PLENITUD,Absorvente Plenitud Femme Ultra 8 unidades,ABSORVENTES,457127,16.79,13.67,18.58,dePorValor
465484,OB,Absorvente Ob Pro Comfort Médio 16 unidades,ABSORVENTES,465484,18.49,18.49,,
466725,BLOWTEX,Preservativo Blowtex Zero 6 unidades,PRESERVATIVOS,466725,10.95,10.95,,
446966,APSEN,Motilex 30Capsulas,ARTICULAÇÕES,446966,98.49,65.90,33.09,dePorValor
362060,DEPI ROLL,Depi Roll Óleo Removedor Chá Verde 145ML,DEPILAÇÃO,362060,22.90,22.90,,
250236,ALWAYS,Absorvente Always Básico Suave sem Abas 8 unidades,ABSORVENTES,250236,5.45,5.45,,
327146,OB,Absorvente Interno Ob Médio Leve 10 Pague 8,ABSORVENTES,327146,16.70,16.70,,
449860,ALWAYS,Absorvente Always Proteção Diária Respirável 40 unidades,ABSORVENTES,449860,16.39,16.39,,
509609,DNA CONSULT,Teste Covid -19 RT-QPCR,AUTOTESTE COVID-19,509609,140.00,140.00,,
332403,FINN,Finn Sucralose 50 Envelopes,ADOÇANTES,332403,8.90,8.90,,
508551,APOLO,Algodão Apolo Caixa 100G,ALGODÃO,508551,7.99,7.99,,
398576,NEO QUIMICA,Neopiridin Spray 50Ml,ANTISSÉPTICOS,398576,40.28,31.42,22.00,dePorValor
511130,INALTEX,Gel Íntimo Prosex 70G,LUBRIFICANTES,511130,14.94,14.94,,
405940,APSEN,Motilex 30 Saches Sabor Framboesa,ARTICULAÇÕES,405940,123.25,104.76,15.00,dePorValor
377552,BLOWTEX,Preservativo Blowtex Skyn 6 unidades,PRESERVATIVOS,377552,17.95,17.95,,
507708,,Muleta Canadense Fixa Preto Unidade,MULETAS E BENGALAS,507708,99.90,99.90,,
511459,PROART,Navalhas Multiuso 3Unidades,DEPILAÇÃO,511459,15.82,15.82,,
507706,,Muleta Canadense Fixa Aluminio Cinza Par,MULETAS E BENGALAS,507706,199.90,199.90,,
379924,JONTEX,Preservativo Jontex Lubrificado Leve 8 Pague 6,PRESERVATIVOS,379924,17.99,17.99,,
419578,APSEN,Motilex 30 Saches Sem Sabor,ARTICULAÇÕES,419578,123.25,115.44,6.34,dePorValor
507711,MERCUR,Ponteira Para Muleta Canadense Fixa 3/4 Preta,MULETAS E BENGALAS,507711,19.90,19.90,,
507692,INDAIA,Bengala Aluminio Tradicional Com Regulagem Pop B405,MULETAS E BENGALAS,507692,51.90,51.90,,
507689,INDAIA,Muleta Axilar Aluminio M Par,MULETAS E BENGALAS,507689,148.90,148.90,,
507685,CDS,Cadeira De Rodas Pneu Maciço 85MG Ref: 101,CADEIRA DE RODAS,507685,549.90,549.90,,
500159,SOFTY,Lenço Papel Softy 75 unidades,LENÇOS,500159,7.51,7.51,,
409069,BIOLAB LIB,Disfor 30Saches Sabor Abacaxi,ARTICULAÇÕES,409069,187.18,168.46,10.00,dePorValor
506388,EMS ,Condres Ah30 Capsulas,ARTICULAÇÕES,506388,182.90,164.61,10.00,dePorValor
410170,DEPI ROLL,Depi Roll Folhas Prontas Corporal Resistance  8 unidades,DEPILAÇÃO,410170,32.29,32.29,,
467551,GENOM,Flex S 30 Saches,ARTICULAÇÕES,467551,145.49,145.49,,
418557,ALWAYS,Absorvente Always Máxima Proteção Suave com Abas 32 unidades,ABSORVENTES,418557,27.40,27.40,,
503250,BLOWTEX,Preservativo Blowtex Prazer Prolongado Leve 9 Pague 6,PRESERVATIVOS,503250,16.49,16.49,,
509497,LADYSOFT,Absorvente Ladysoft Suave Sem Abas 8Unidades,ABSORVENTES,509497,6.57,6.57,,
417231,FICTION,Fiction Gel Umectante 50G,LUBRIFICANTES,417231,11.49,10.34,10.01,dePorValor
502832,JOHNSON'S ,Absorvente Sempre Livre Adapt Plus Cobertura Suave Com Abas 32 unidades,ABSORVENTES,502832,19.36,19.19,0.88,dePorValor
507813,DNA CONSULT,Teste De Paternidade Anônimo DNA Consult,TESTE DE PATERNIDADE,507813,499.00,378.99,24.05,dePorValor
459096,,Lenço Umedecidos Neve Toque de Seda 48 unidades,LENÇOS,459096,15.89,15.89,,
503251,BLOWTEX,Preservativo Blowtex Skyn Original Leve 8 Pague 6,PRESERVATIVOS,503251,24.09,24.09,,
507681,CDS,Cadeira De Banho Semi Obesa 120KG Ref. 201,CADEIRA DE BANHO,507681,445.90,445.90,,
500522,TAMPAX,Absorvente Tampax Interno Regular 8Unidades,ABSORVENTES,500522,17.99,17.99,,
504184,ZEROCAL,Zerocal Eritritol Pó 30 Envelopes 5g*,ADOÇANTES,504184,37.90,37.90,,
511423,FARMOQUIMICA,Cartigen II 90Comprimidos,ARTICULAÇÕES,511423,229.99,229.99,,
505573,LYSOFORM,Lysoform Lenços Desinfetante Original 36 Unidade,LENÇOS,505573,19.40,19.40,,
509489,SUPORT,Adoçante Suport Xilitol 100G,ADOÇANTES,509489,13.50,13.50,,
509395,SOFTY,Lenço Papel Softy Folha Kids Dupla 50 unidades,LENÇOS,509395,6.00,6.00,,
507710,,Muleta Canadense Fixa Rosa Par,MULETAS E BENGALAS,507710,199.90,199.90,,
510165,HYPERA,Curc 30Comprimidos Revestidos,ARTICULAÇÕES,510165,225.90,176.43,21.90,dePorValor
511696,ADULTCARE,Absorvente Geriatrico Adultcare Premium 20Unidades,ABSORVENTES,511696,21.19,21.19,,
133094,SOFTY,Lenço Papel Softy Folha Dupla 100 unidades,LENÇOS,133094,13.40,13.40,,
76589,APOLO,Algodão Apolo 500g,ALGODÃO,76589,37.57,28.50,24.14,dePorValor
365100,JONTEX,Preservativo Jontex XL Sensitive 3 unidades,PRESERVATIVOS,365100,10.49,9.19,12.39,dePorValor
420665,LISTERINE,Listerine Cuidado Total Zero 500ML,ENXAGUANTE BUCAL,420665,27.80,27.80,,
328008,ORAL B,Anti-Séptico Bucal Oral-B Complete Menta 4 em 1 500ml,ENXAGUANTE BUCAL,328008,23.71,23.71,,
144460,NIVEA,Desodorante Rollon Nivea Men Dry Impact 50ML,DESODORANTES ROLLON,144460,9.90,8.42,14.95,dePorValor
510531,CLOSE UP,Creme Dental Close-Up Multi Vitaminas E Benefícios White 85G,CREME DENTAL,510531,6.09,6.09,,
373101,,Desodorante Rollon Giovanna Baby Lilac 50ML,DESODORANTES ROLLON,373101,8.95,8.95,,
509617,DNA CONSULT,"Teste Emagrecimento, Performance E Hipertrofia",TESTE DE MAPEAMENTO GENÉTICO,509617,999.00,999.00,,
512665,PROBIOTICA,100% Pure Whey Probiotica Refil Chocolate 900G,COMPLEMENTO ALIMENTAR,512665,110.49,110.49,,
65544,AVANCO,Desodorante Spray Avanço 85ML,DESODORANTES SPRAY,65544,9.22,9.22,,
443316,,Perspirex Roll-On 20Ml,DESODORANTES ROLLON,443316,103.99,103.99,,
512492,TENA,Toalhas Umedecidas Tena Dermacare 40 Unidades,LENÇOS UMIDECIDOS,512492,17.90,17.90,,
509388,PROBIOTICA,100% Pure Whey Probiotica Zero Lactose Baunilha 900G,COMPLEMENTO ALIMENTAR,509388,211.90,211.90,,
449993,ORAL B,Creme Dental Oral B 4 em 1 70g,CREME DENTAL,449993,3.75,2.78,25.87,dePorValor
501212,,"Kit Giovanna Colonia Miniatura Com3 Classic,Blue e Vanilla 20ML",DESODORANTES SPRAY,501212,47.90,47.90,,
2259,NIVEA,Desodorante Spray Nivea Fresh Active Masculino 90ML,DESODORANTES SPRAY,2259,7.40,7.40,,
503955,COLGATE,Creme Dental Colgate Tripla Ação Menta Original 180g,CREME DENTAL,503955,7.90,7.90,,
512457,DANONE BABY NUTR,Nutilis Clear Espessante Alimentar 175G,COMPLEMENTO ALIMENTAR,512457,171.99,171.99,,
