SKU,Marca,Nome,Categoria,produto_id,valor_ini,valor_fim,perc_desc,tipo_desc
485695,ACHE                ,Montelair 5Mg Cereja AchêCaixa 30 Comprimidos Mastigáveis,MEDICAMENTOS,485695,72.45,63.03,13.00,comumValor
560549,PRATTI-DONADUZZI     ,Orlistate 120Mg Caixa 21 Cap,MEDICAMENTOS,560549,94.85,42.99,54.68,comumValor
4042,ACHE                ,Accuvit 30 Comprimidos,MEDICAMENTOS,4042,146.54,137.26,6.33,comumValor
226954,BIOLAB SANUS        ,Hidratante Corporal Para Gestante Materski,MEDICAMENTOS,226954,171.32,171.32,,
556077,LAPERLI             ,SANATIVO TALCO ANTISSEPTIC 100G,MEDICAMENTOS,556077,13.45,9.41,30.04,comumValor
557996,PROCTER&GAMBLE MED,Vick BabyRub Bálsamo Para Bebês 50g,MEDICAMENTOS,557996,54.48,54.48,,
218095,HYPERMARCAS PP,Peridal 1Mg Ml Mantecorp Farmasa Caixa 100Ml Seringa Dosadora,MEDICAMENTOS,218095,54.47,54.47,,
359493,ELI LILY            ,Humalog 100Ui Ml Sol Inj 5Carp X 3Ml 5Aplic,MEDICAMENTOS,359493,299.85,299.85,,
561773,HYPERMARCAS PP,ADDERA D3 1000UI 30CPR ,MEDICAMENTOS,561773,65.88,57.29,13.04,comumValor
333778,MEDLEY GENERICO,Acetato De Clostebol Sulfato De Neomicina Medley Caixa 30G Creme,MEDICAMENTOS,333778,34.08,29.99,12.00,comumValor
16853,BAYER OTC           ,Natele 28 Cápsulas Gelatinosas Moles,MEDICAMENTOS,16853,57.41,57.41,,
558301,HERTZ               ,Laxolact 120Ml,MEDICAMENTOS,558301,30.42,22.82,24.98,comumValor
374293,SANOFI - CHC,Cálcio com Vitamina D Os-cal D 500mg + 400 UI 60 comprimidos,MEDICAMENTOS,374293,112.54,112.54,,
561347,ELOFAR              ,Atitud Caixa 30 Comp Mast,MEDICAMENTOS,561347,57.77,54.88,5.00,comumValor
564285,CIMED               ,LAVITAN 5G GUA+CAFE 10CPR EFERV,MEDICAMENTOS,564285,12.62,11.99,4.99,comumValor
358840,TAKEDA BYK          ,Tecta 40Mg Takeda 30 Comprimidos Revestidos,MEDICAMENTOS,358840,384.28,334.32,13.00,comumValor
15233,PFIZER              ,Aldactone 25Mg Wyeth Caixa 30 Comprimidos,MEDICAMENTOS,15233,42.26,35.71,15.50,comumValor
490866,MUNDIPHARMA BRASIL  ,Nevanac Uno 3Mg Ml Alcon Caixa 3Ml,MEDICAMENTOS,490866,156.74,136.36,13.00,comumValor
561983,VITAMED             ,BIOVITA C ENERGY 1G EFERV 16CPR,MEDICAMENTOS,561983,46.32,25.75,44.41,comumValor
8873,GLAXOSMITHKLINE     ,Betnovate Creme 1Mg G Gsk Caixa 15G,MEDICAMENTOS,8873,32.96,31.31,5.01,comumValor
560927,HYPERMARCAS PP,Suplemento Alimentar Ofolato G Gotas 30Ml,MEDICAMENTOS,560927,268.36,210.66,21.50,comumValor
220885,NEO QUÍMICA         ,Magnostase 2 Mg 4 Comprimidos Neo Química Similar,MEDICAMENTOS,220885,3.37,2.99,11.28,comumValor
553887,CIMED               ,Maleato De Dexclof Bet 2Mg 0 25 Mg Cim,MEDICAMENTOS,553887,22.47,11.60,48.38,comumValor
13549,RECKITT BENCKISER   ,Naldecon Dia - Blíster 4 Comprimidos,MEDICAMENTOS,13549,11.59,11.29,2.59,comumValor
447792,PRATTI-DONADUZZI     ,Atenolol 25Mg Prati Donaduzzi Caixa 30 Comprimidos,MEDICAMENTOS,447792,5.05,5.05,,
8557,GLAXOSMITHKLINE     ,Betnovate 1Mg G Gsk Caixa 15G Pomada,MEDICAMENTOS,8557,34.60,32.87,5.00,comumValor
561984,VITAMED             ,BIOVITA C IMUNOCOMPLEX EFERV 16CPR,MEDICAMENTOS,561984,43.66,29.27,32.96,comumValor
478738,NATULAB             ,Viter C Zinco Efervescente 1G 10Mg Caixa 10 Comp Eferv ,MEDICAMENTOS,478738,23.41,18.73,19.99,comumValor
1409,CHIESI              ,Clenil Nasal Aquoso Spray 50Mcg Chiesi Caixa 20Ml 130 Doses,MEDICAMENTOS,1409,60.26,52.43,12.99,comumValor
20046,HYPERMARCAS PP,Alivium 400Mg Mantecorp Farmasa Blister 10 Comprimidos,MEDICAMENTOS,20046,36.74,34.68,5.61,comumValor
7702,SUPERA FARMA        ,Ovestrion 1 Mg 30 Comprimidos Supera,MEDICAMENTOS,7702,31.88,31.88,,
217951,LIBBS               ,Metri 500Mg Libbs Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,217951,81.30,81.30,,
530430,BIOLAB SANUS        ,Sintezys 150Mg Biolab Caixa 1 Comprimido,MEDICAMENTOS,530430,103.69,90.21,13.00,comumValor
559777,ALTHAIA EQUALIV     ,EQUALIV NUTRI HOMEM 60CAPS GEL (SIMILAR),MEDICAMENTOS,559777,114.28,52.79,53.81,comumValor
19349,CIMED               ,Carbocisteína Adulto 50Mg Ml Genérico Cimed 100Ml Xarope,MEDICAMENTOS,19349,26.10,15.99,38.74,comumValor
559128,MEDLEY GENERICO,Aciclovir 400Mg Medley Caixa 30 Comprimidos,MEDICAMENTOS,559128,231.46,105.99,54.21,comumValor
19356,CIMED               ,Carbocisteína Xarope Pediátrico 100Ml Cimed Genérico (Sem Açúcar),MEDICAMENTOS,19356,17.43,13.99,19.74,comumValor
3118,LIBBS               ,Sumax Spray 10Mg 0 1Ml Libbs Caixa 0 2Ml,MEDICAMENTOS,3118,80.72,80.72,,
2296,ALLERGAN            ,Pilocarpina 1 Allergan Caixa 10Ml Solução Oftálmica,MEDICAMENTOS,2296,30.11,28.60,5.01,comumValor
6402,ALLERGAN            ,Alphagan 2 Mg Ml Allerga,MEDICAMENTOS,6402,207.68,207.68,,
3790,SANOFI - PRESCRIÇÃO,Desonol Creme 0 05 Medley Caixa 30G,MEDICAMENTOS,3790,41.50,41.50,,
4922,PFIZER              ,Diabinese 250Mg Wyeth Caixa 30 Comprimidos,MEDICAMENTOS,4922,22.95,22.95,,
293,GENOM               ,Diamox 250Mg Genom Caixa 25 Comprimidos,MEDICAMENTOS,293,21.99,20.67,6.00,comumValor
556378,BESINS HEALTHCARE   ,Suplemento Vitamínico Cystera Cranberry 30 Cápsulas,MEDICAMENTOS,556378,162.61,162.61,,
407638,ZODIAC              ,Osteotec 150Mg Caixa 1 Comp Rev,MEDICAMENTOS,407638,86.13,74.93,13.00,comumValor
550584,DOVALLE,Fitoless 1000Mg 30 Cápsulas,MEDICAMENTOS,550584,89.46,89.46,,
511551,HYPERMARCAS PP,Pressaliv Mantecorp Farmasa Caixa Gotas 5Ml,MEDICAMENTOS,511551,106.31,92.49,13.00,comumValor
281280,NOVARTIS            ,Foraseq 400 Mcg 12 Mcg 120 Cápsulas Novartis Pharma,MEDICAMENTOS,281280,162.11,141.04,13.00,comumValor
508495,SANOFI - CHC,Depura 1 000Ui Sanofi Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,508495,51.72,51.72,,
338248,MEDLEY GENERICO,Losartana Potsica 100Mg Hidroclorotiazida 25Mg Medley Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,338248,105.72,54.98,47.99,comumValor
564287,CIMED               ,LAVITAN 5G LIMAO 10CPR EFERV,MEDICAMENTOS,564287,12.62,11.99,4.99,comumValor
564286,CIMED               ,LAVITAN 5G LAR+ACER+CAFE 10CPR EFERV,MEDICAMENTOS,564286,12.62,11.99,4.99,comumValor
20682,LEGRAND             ,Dorilen 12 Comprimidos Legrand,MEDICAMENTOS,20682,21.15,12.66,40.14,comumValor
11236,CIMED               ,Ciflogex Mel Limão 12 Pastilhas 3 0Mg,MEDICAMENTOS,11236,16.15,12.99,19.57,comumValor
551539,BIOLAB SANUS        ,Suplemento Vitamínico Doiska 30 Comprimidos 60Mcg,MEDICAMENTOS,551539,75.98,68.63,9.67,comumValor
552311,EUROFARMA           ,Artico 500 400Mg Caixa 90 Cap,MEDICAMENTOS,552311,288.44,250.94,13.00,comumValor
564588,HISAMITSU           ,SALONPAS ADES PEQUENO 10UN    D,MEDICAMENTOS,564588,10.79,10.49,2.78,comumValor
530308,ACHE                ,Cisberry 200Mg 30 Cápsulas,MEDICAMENTOS,530308,123.92,117.98,4.79,comumValor
447902,SANOFI - CHC,Dorflex Icy Hot 5 adesivos grandes,MEDICAMENTOS,447902,43.07,39.99,7.15,comumValor
565229,GALLIA              ,Mobigal Pluss Ii Colageno Tipo Ii 40 Mg C30,MEDICAMENTOS,565229,168.86,168.86,,
512559,HERBARIUM           ,Traumeel S Heel Caixa 10 Ampolas 2 2Ml Cada Solução Injetável,MEDICAMENTOS,512559,249.00,249.00,,
554574,GEDEON,DAMATER OSTEO 60CPR,MEDICAMENTOS,554574,119.63,113.65,5.00,comumValor
564463,AIRELA IND FARM     ,Vitamina C Vitaxon C 1G 10 Comprimidos Efervescentes,MEDICAMENTOS,564463,16.38,10.53,35.71,comumValor
564782,AIRELA IND FARM     ,VITAXON C+ ZINCO 10CPR EFERV,MEDICAMENTOS,564782,17.55,14.04,20.00,comumValor
559224,SANOFI - CHC,Depura 1 000Ui Sanofi Caixa 30 Cápsulas Gelatinosas,MEDICAMENTOS,559224,54.22,54.22,,
553447,ZODIAC              ,Dutam 0 5 0 4Mg Caixa 90 Cap Lib Prol,MEDICAMENTOS,553447,334.28,290.82,13.00,comumValor
1318,BOEHRINGER          ,Cardizem 60Mg Boehringer Ingelheim Caixa 50 Comprimidos,MEDICAMENTOS,1318,75.30,65.51,13.00,comumValor
283,ACHE                ,Combiron 120Ml Suspensão Oral,MEDICAMENTOS,283,20.93,20.93,,
165,BALDACCI            ,Monocordil 20 Mg 20 Comprimidos Baldacci,MEDICAMENTOS,165,16.74,16.74,,
561005,HYPERMARCAS CH     ,Vitasay 50 Cálcio 30 Comprimidos,MEDICAMENTOS,561005,52.68,48.56,7.82,comumValor
550459,VITAMEDIC,Prednisona 5Mg Caixa 20 Comp,MEDICAMENTOS,550459,15.50,9.99,35.55,comumValor
555605,BAYER OTC           ,"RedoxMax Vitamina C, D e Zinco para adultos com 40 gomas",MEDICAMENTOS,555605,50.01,34.84,30.33,comumValor
270043,NEO QUIMICA GENERICO,Brometo De Ipratropio 0 25 Mg Ml Solução Neo Química Genérico,MEDICAMENTOS,270043,15.33,9.99,34.83,comumValor
554111,MOMENTA FARMACEUTICA,Bolt 500 400Mg Cap Gel Mole Ct Bl Al Plas Inc 30,MEDICAMENTOS,554111,81.95,81.95,,
563904,SANOFI - CHC,Analgésico Dorflex Uno 1G Enxaqueca 2 Comprimidos Efervescentes,MEDICAMENTOS,563904,6.14,6.10,0.65,comumValor
11070,EMS GENERICO        ,Captopril 25Mg Ems Caixa 30 Comprimidos,MEDICAMENTOS,11070,14.78,5.49,62.86,comumValor
3203,ASPEN PHARMA        ,Kwell 60Ml Loção Aspen Pharma,MEDICAMENTOS,3203,42.14,34.71,17.63,comumValor
496809,MARJAN              ,Vitamina D Vitersol D Marjan 60 Cápsulas,MEDICAMENTOS,496809,57.03,57.03,,
13785,CIMED               ,Shampoo Anticaspa Dermatológico Cleartop Cetaconozol 100Ml,MEDICAMENTOS,13785,32.65,23.27,28.73,comumValor
13017,MEDQUIMICA          ,Oxsoralen 10Mg Fr 30 Cap Softgel,MEDICAMENTOS,13017,145.35,126.45,13.00,comumValor
1867,SANOFI - CHC,Vitamina C Cewin Gotas 200mg/ml 20ml,MEDICAMENTOS,1867,20.37,19.52,4.17,comumValor
563620,ELOFAR              ,Magnacorp 30 Capsulas ,MEDICAMENTOS,563620,103.41,99.93,3.37,comumValor
300521,GLOBO               ,SINVASMAX 20MG 30CPR GLOBO CB,MEDICAMENTOS,300521,17.07,8.65,49.33,comumValor
556657,LAPERLI             ,LIMONADA BEZERRA 200ML,MEDICAMENTOS,556657,15.04,15.04,,
119,PROCTER&GAMBLE MED,Citoneurin 1000 Caixa 3 Ampolas I 3 Ampolas Ii Solução Injetável,MEDICAMENTOS,119,13.33,13.33,,
2466,PFIZER              ,Aldactone 100Mg Wyeth Caixa 16 Comprimidos,MEDICAMENTOS,2466,48.23,41.96,13.00,comumValor
3581,NEO QUÍMICA         ,Neosemid 40Mg Neo Química Caixa 20 Comprimidos,MEDICAMENTOS,3581,11.79,6.99,40.71,comumValor
297597,ABBOTT              ,Piascledine Abbott Caixa 30 Cápsulas,MEDICAMENTOS,297597,313.30,272.57,13.00,comumValor
560669,MULTILAB            ,Micostalab 25000 Ui G Creme Vag Bg X 60G 14 Aplic,MEDICAMENTOS,560669,33.98,26.99,20.57,comumValor
5181,ACHE                ,Biofenac Clr 75 Mg 14 Comprimidos AchêSimilar,MEDICAMENTOS,5181,38.58,38.58,,
339001,NEO QUIMICA GENERICO,Cloridrato De Hidroxizina 2 Mg Ml Solução Oral Hypermarcas Genérico,MEDICAMENTOS,339001,45.10,21.99,51.24,comumValor
564529,GALLIA              ,Imuno C D Com Zinco Capsulas X 60,MEDICAMENTOS,564529,66.16,32.73,50.53,comumValor
564532,GALLIA              ,Imuno Ative Com 60 Cps,MEDICAMENTOS,564532,114.28,108.57,5.00,comumValor
482021,PRATTI-DONADUZZI     ,Nitrato De Miconazol 20Mg G Creme Vaginal Com 14 Aplicadores Genérico Prati Donaduzzi,MEDICAMENTOS,482021,31.37,20.99,33.09,comumValor
292675,EMS GENERICO        ,Diclofenaco Sódico10Mg 60G Gel Ems,MEDICAMENTOS,292675,25.25,17.35,31.29,comumValor
298240,BIOLAB SANUS        ,Ictus 12 5Mg Biolab Caixa 60 Comprimidos,MEDICAMENTOS,298240,94.44,94.44,,
559735,SUPERA FARMA        ,Pará,MEDICAMENTOS,559735,28.58,28.58,,
12624,TEUTO BRAS          ,DIMEZIN 75MG 10ML,MEDICAMENTOS,12624,11.29,8.99,20.37,comumValor
270556,NEO QUIMICA GENERICO,Mal Dexclorfeniramina Betametasona 0 25 Mg Ml 2 Mg Ml Xarope Neo Química Genérico,MEDICAMENTOS,270556,15.35,12.43,19.02,comumValor
2438,SUPERA FARMA        ,Ovestrion 1Mg G Caixa Supera 50G Aplicador,MEDICAMENTOS,2438,65.50,65.50,,
4371,EMS GENERICO        ,Aciclovir Creme 50Mg G Ems Caixa 10G,MEDICAMENTOS,4371,30.19,19.99,33.79,comumValor
399316,HYPERMARCAS PP,Dramin Capsgel 50Mg Caixa 10 Cápsulas,MEDICAMENTOS,399316,18.30,17.57,3.99,comumValor
558674,ZODIAC              ,Fenazic 7 5Mg Zodiac Caixa 28 Comprimidos Revestidos,MEDICAMENTOS,558674,177.77,154.66,13.00,comumValor
2320,PFIZER              ,Pletil 500Mg Pfizer Caixa 4 Comprimidos Revestidos,MEDICAMENTOS,2320,22.07,22.07,,
6044,EMS SIMILAR         ,SUPOSITORIO GLIC AD EMS-,MEDICAMENTOS,6044,25.12,19.99,20.42,comumValor
2321,PFIZER              ,Pletil 500 Mg 8 Comprimidos Pfizer,MEDICAMENTOS,2321,36.81,36.81,,
319999,LEGRAND GENERICO    ,Lansoprazol 30 Mg 28 Cápsulas Legrand Genérico,MEDICAMENTOS,319999,105.62,38.13,63.90,comumValor
8534,ACHE                ,Combiron 3Ml Suspensão Oral,MEDICAMENTOS,8534,28.59,27.16,5.00,comumValor
420520,HERTZ               ,Vitamina D Supra D 200Ui Hertz Gotas 20Ml,MEDICAMENTOS,420520,49.47,34.84,29.57,comumValor
20042,UCI-FARMA           ,Gynben Uci Farma Caixa 35G,MEDICAMENTOS,20042,85.04,85.04,,
540300,BAYER OTC           ,Redoxitos Uva Vitamina C 25 gomas,MEDICAMENTOS,540300,25.25,23.99,4.99,comumValor
449919,ABBOTT              ,Venocur Fit 263 2Mg Com 30 Comprimidos,MEDICAMENTOS,449919,70.53,67.99,3.60,comumValor
272000,HISAMITSU           ,Salonsip Emplastro Gelatinoso Hisamitsu,MEDICAMENTOS,272000,17.62,17.53,0.51,comumValor
557696,CIFARMA SIM / GEN,ASPARGIL C 16CPR,MEDICAMENTOS,557696,58.83,19.99,66.02,comumValor
2342,SANOFI - CHC,Novalgina 500Mg Ml Solução Oral Gotas 20Ml,MEDICAMENTOS,2342,30.07,27.22,9.48,comumValor
6961,SUPERA FARMA        ,Diupress Supera Caixa 20 Comprimidos,MEDICAMENTOS,6961,28.44,28.44,,
561735,NEO QUIMICA GENERICO,Succinato De Metoprolol 50Mg Com Rev Lib Prol Ct Bl Al Plas,MEDICAMENTOS,561735,51.00,32.49,36.29,comumValor
14727,BIOLAB SANUS        ,Ictus 6 25 Mg 30 Comprimidos Biolab Sanus Farmacêutica Similar,MEDICAMENTOS,14727,58.86,58.86,,
561004,HYPERMARCAS CH     ,Vitasay 50 Bella 60 Comprimidos,MEDICAMENTOS,561004,88.85,66.99,24.60,comumValor
417414,SERVIER             ,Procoralan 7 5Mg Servier Caixa 56 Comprimidos Revestidos,MEDICAMENTOS,417414,208.98,181.81,13.00,comumValor
481501,EUROFARMA           ,Moviment C 30 Sachês Eurofarma,MEDICAMENTOS,481501,155.31,155.31,,
558308,HERTZ               ,Proctosan Care Pomada,MEDICAMENTOS,558308,42.34,24.99,40.98,comumValor
1740,GLAXOSMITHKLINE     ,Aerolin 2Mg Gsk Caixa 20 Comprimidos,MEDICAMENTOS,1740,7.01,7.01,,
323320,EUROFARMA           ,Dejavú 50Mg Eurofarma Caixa 2 Comprimidos Revestidos,MEDICAMENTOS,323320,34.52,34.52,,
3302,EMS PRESCRICAO,Propranolol 80Mg Ems Caixa 30 Comprimidos,MEDICAMENTOS,3302,25.88,19.99,22.76,comumValor
4479,APSEN               ,Litocit 5Meq Apsen Caixa 60 Comprimidos,MEDICAMENTOS,4479,66.41,54.24,18.33,comumValor
5269,DAUDT               ,Biovicerin 5Ml Suspensão Oral,MEDICAMENTOS,5269,5.30,4.21,20.57,comumValor
557256,ALTHAIA EQUALIV     ,EQUALIV CARTLIV 60CAPS (SIMILAR),MEDICAMENTOS,557256,177.77,74.98,57.82,comumValor
550941,DIVINA PHARMA        ,SUNDOWN MULTI A-Z 120CPR,MEDICAMENTOS,550941,169.68,147.83,12.88,comumValor
218901,GALINDO             ,TANDENE 30CPR,MEDICAMENTOS,218901,55.38,14.99,72.93,comumValor
4733,LIBBS               ,Naprix D Libbs Caixa 30 Comprimidos,MEDICAMENTOS,4733,73.16,73.16,,
562011,PHARLAB             ,Vazidin 35 Mg Com Rev Ct Bl Al Plas Trans X 30,MEDICAMENTOS,562011,66.71,59.99,10.07,comumValor
1943,MARJAN              ,Vitergan Master Marjan 30 Cápsulas,MEDICAMENTOS,1943,106.24,98.00,7.76,comumValor
553591,GLAXO OTC           ,Sal de Andrews Antiácido e Laxante com 2 Sachets de 5g cada,MEDICAMENTOS,553591,1.94,1.89,2.58,comumValor
1753,GLAXOSMITHKLINE     ,Aerolin 4Mg Gsk Caixa 20 Comprimidos,MEDICAMENTOS,1753,10.31,9.69,6.01,comumValor
555081,ELOFAR              ,Petalla Caixa 30 Comp Rev,MEDICAMENTOS,555081,81.12,79.19,2.38,comumValor
16360,BIOSINTETICA GENERIC,Maleato De Timolol 0 5 BiosintÉtica Caixa 5Ml Solução Oftálmica,MEDICAMENTOS,16360,12.51,10.49,16.15,comumValor
225,BOEHRINGER          ,Cardizem Sr 120 Mg 20 Cápsulas Boehringer,MEDICAMENTOS,225,76.30,66.38,13.00,comumValor
218554,HYPERMARCAS PP,Cizax 10Mg Mantecorp Farmasa Caixa 10 Comprimidos,MEDICAMENTOS,218554,22.53,21.40,5.02,comumValor
512608,HYPERMARCAS PP,Nesina Met Alogliptina 12 5Mg Cloridrato De Metformina 1000Mg Takeda Caixa 60 Comprimidos Revestidos,MEDICAMENTOS,512608,176.23,153.32,13.00,comumValor
559852,TEUTO BRAS          ,FENAFLAN ICE AER 150ML,MEDICAMENTOS,559852,37.06,25.49,31.22,comumValor
15164,ZAMBON              ,Fluimucil 20Ml Solução Nasal,MEDICAMENTOS,15164,53.63,51.19,4.55,comumValor
1552,PFIZER              ,Diabinese 250 Mg 100 Comprimidos Pfizer,MEDICAMENTOS,1552,76.68,76.68,,
3751,ACHE                ,Novofer 126Mg AchêCaixa 45 Comprimidos Revestidos,MEDICAMENTOS,3751,42.73,42.73,,
2642,PFIZER              ,Evanor Wyeth Caixa 3 Blteres,MEDICAMENTOS,2642,31.67,29.77,6.00,comumValor
2785,LEO PHARMA,Berlison 10Mg G 15G Creme Bayer,MEDICAMENTOS,2785,22.30,19.41,12.96,comumValor
2154,NOVARTIS            ,Santussal Xpe,MEDICAMENTOS,2154,15.63,15.00,4.03,comumValor
5081,UCI-FARMA           ,Fungirox EsmalteUnha 6G,MEDICAMENTOS,5081,195.88,195.88,,
4247,LEO PHARMA,Berlison 10Mg G Creme Dermatológico Com 30G,MEDICAMENTOS,4247,40.09,40.09,,
6394,PFIZER              ,Evanor Wyeth Caixa 21 Comprimidos,MEDICAMENTOS,6394,11.31,8.93,21.04,comumValor
4696,PFIZER              ,ALDACTONE 25MG 20CPR                 ,MEDICAMENTOS,4696,15.17,15.17,,
4703,PFIZER              ,Harmonet Wyeth Caixa 21 Dreas,MEDICAMENTOS,4703,39.40,31.13,20.99,comumValor
4771,SANOFI - PRESCRIÇÃO,PLURIVERM SUSP 30ML                 ,MEDICAMENTOS,4771,8.57,8.57,,
10308,APSEN               ,Destilbenol 1Mg Apsen Caixa 50 Comprimidos Revestidos,MEDICAMENTOS,10308,54.05,54.05,,
11932,NEO QUÍMICA         ,NEO ITRAX 100MG 4CPR NQ,MEDICAMENTOS,11932,64.16,44.91,30.00,comumValor
15840,TAKEDA BYK          ,Mesacol 250 Mg 10 Supositórios Nycomed Pharma,MEDICAMENTOS,15840,50.41,50.41,,
16001,ATAC.PERMANENTE     ,"ENTREGA 0,99                        ",MEDICAMENTOS,16001,1.89,1.89,,
226322,MOMENTA FARMACEUTICA,Koidexa,MEDICAMENTOS,226322,21.80,21.80,,
304715,CIFARMA SIM / GEN,Ciclofemme 0 03 0 15Mg Caixa 21Drg,MEDICAMENTOS,304715,11.21,8.97,19.98,comumValor
313030,SANOFI - PRESCRIÇÃO,Clexane Saf Lock 80Mg Com 2 Ser,MEDICAMENTOS,313030,340.68,340.68,,
319450,EMS PRESCRICAO,Lipistat 10Mg Ems Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,319450,86.06,86.06,,
319608,CIMED               ,Plavom 4 Mg Ml Gotas Cimed Similar,MEDICAMENTOS,319608,7.00,2.93,58.14,comumValor
334995,SANOFI - PRESCRIÇÃO,CLIKSTAR CANETA AZUL (APIDRA)  ,MEDICAMENTOS,334995,198.43,198.43,,
454907,TORRENT             ,Torl 50Mg Torrent Pharma Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,454907,52.82,52.82,,
473621,MULTILAB            ,Lozeprel 20 Mg 56 Cápsulas Multilab Similar,MEDICAMENTOS,473621,62.36,43.65,30.00,comumValor
460109,BIOLAB SANUS        ,Doss 1000Ui Biolab Caixa 30 Cápsulas Gelatinosas,MEDICAMENTOS,460109,50.61,50.61,,
554544,BIOLAB SANUS        ,Doss 1 000Ui Biolab Caixa 180 Cápsulas Gelatinosas,MEDICAMENTOS,554544,180.79,180.79,,
555150,GROSS               ,Creme Pele Calma Talquistina Bisnaga 50Ml,MEDICAMENTOS,555150,80.22,80.22,,
528168,SANKYO              ,Dainitre 10Mg Caixa 50 Comp,MEDICAMENTOS,528168,37.95,37.95,,
558325,ALTHAIA EQUALIV     ,Vitamina D3 5000Ui Caixa 30 Cap,MEDICAMENTOS,558325,84.69,84.69,,
558694,CRISTALIA           ,Caberedux 0 5Mg Cristália Caixa 8 Comprimidos,MEDICAMENTOS,558694,330.53,330.53,,
559504,CIFARMA SIM / GEN,Dextamine 0 25 Mg Ml 2 Mg Ml Xarope Cifarma Similar,MEDICAMENTOS,559504,33.30,12.51,62.43,comumValor
562348,GENOM               ,Mylus 0 075Mg Caixa 84 Comp Rev,MEDICAMENTOS,562348,111.09,79.54,28.40,comumValor
1629,UCI-FARMA           ,Rilan 2 Uci Farma Caixa 15Ml Solução Nasal,MEDICAMENTOS,1629,28.03,28.03,,
3667,PHARMACIA           ,DICLOFEN GEL 60G,MEDICAMENTOS,3667,23.00,23.00,,
5305,UCI-FARMA           ,Rilan 4 Uci Farma Caixa 13Ml Solução Nasal,MEDICAMENTOS,5305,54.00,54.00,,
9580,CIMED               ,Probenxil 15 Mg Ml Gotas Cimed Similar,MEDICAMENTOS,9580,13.65,10.92,20.00,comumValor
263379,JANSSEN-CILAG       ,Kalyamon Kids Tutti Frutti Janssen Caixa 250Ml,MEDICAMENTOS,263379,34.82,34.82,,
15063,NEO QUÍMICA         ,Ibufran 600Mg Neo Química Caixa 30 Comprimidos,MEDICAMENTOS,15063,49.31,34.52,29.99,comumValor
493587,ACHE                ,Yad 20Mg Caixa 4 Comp Rev,MEDICAMENTOS,493587,138.38,138.38,,
560020,LEGRAND             ,INALAJET 32MCG SUSP SPRAY 120DOSES ,MEDICAMENTOS,560020,27.33,20.05,26.64,comumValor
560021,LEGRAND             ,INALAJET 64MCG SUSP SPRAY 120DOSES,MEDICAMENTOS,560021,48.43,32.60,32.69,comumValor
1538,UCI-FARMA           ,Propan 1 2 Mcg Ml 1 Mg Ml 20 Mg Ml 3 6 Mg Ml 0 24 Mg Ml 2 1 Mg Ml 1 1 Mg Ml Suspensão Oral Uci Farma Similar,MEDICAMENTOS,1538,29.50,29.50,,
7607,MEDLEY GENERICO,Paracetamol 750Mg 4 Comprimidos Genérico,MEDICAMENTOS,7607,6.96,6.49,6.75,comumValor
13434,EMS GENERICO        ,Pantoprazol 40 Mg 14 Comprimidos Ems Genérico,MEDICAMENTOS,13434,47.14,11.07,76.52,comumValor
14429,MEDLEY GENERICO,Cloridrato De Metformina 500Mg Medley Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,14429,8.63,4.99,42.18,comumValor
18249,MEDLEY GENERICO,Omeprazol 20Mg Medley Caixa 28 Cápsulas,MEDICAMENTOS,18249,60.40,33.22,45.00,comumValor
19582,MEDLEY GENERICO,Dipirona Sódica 500Mg Genérico Medley 4 Comprimidos,MEDICAMENTOS,19582,5.35,4.99,6.73,comumValor
270350,NEO QUIMICA GENERICO,Dexametasona 0 5 Mg Ml Elixir Neo Química Genérico,MEDICAMENTOS,270350,15.66,12.53,19.99,comumValor
277203,MEDLEY GENERICO,Lansoprazol 30G Medley Caixa 28 Cápsulas,MEDICAMENTOS,277203,222.49,86.95,60.92,comumValor
289913,EUROFARMA GENERICO ,Losartana Potsica 50Mg Eurofarma Caixa 30 Comprimidos Revestidos,MEDICAMENTOS,289913,19.92,6.99,64.91,comumValor
327977,NEO QUIMICA GENERICO,Losartana Potsica 100 Mg 30 Comprimidos Neo Química Genérico,MEDICAMENTOS,327977,61.73,33.95,45.00,comumValor
492945,MEDLEY GENERICO,Maleato De Enalapril 5Mg Medley Caixa 30 Comprimidos,MEDICAMENTOS,492945,26.46,21.17,19.99,comumValor
488490,CIMED               ,Atenolol 25Mg Caixa 30 Comp,MEDICAMENTOS,488490,9.12,9.12,,
488942,CIMED               ,Atenolol 50Mg Caixa 30 Comp,MEDICAMENTOS,488942,16.40,13.12,20.00,comumValor
481770,ALTHAIA EQUALIV     ,Dicloridrato De Betaistina 16 Mg Com Ct Bl Al Plas Trans X 3,MEDICAMENTOS,481770,27.29,21.83,20.01,comumValor
484344,LEGRAND GENERICO    ,Finasterida 1 Mg 30 Comprimidos Legrand Genérico,MEDICAMENTOS,484344,76.78,42.23,45.00,comumValor
508520,MEDLEY GENERICO,Montelucaste De Sódio 10Mg Medley 30 Comprimidos Revestidos,MEDICAMENTOS,508520,103.15,56.73,45.00,comumValor
